0.000000e+00 0.000000e+00 
1.000000e-02 4.440541e-04 
2.000000e-02 8.874696e-04 
3.000000e-02 1.329800e-03 
4.000000e-02 1.770601e-03 
5.000000e-02 2.209430e-03 
6.000000e-02 2.645844e-03 
7.000000e-02 3.079407e-03 
8.000000e-02 3.509683e-03 
9.000000e-02 3.936239e-03 
1.000000e-01 4.358649e-03 
1.100000e-01 4.776488e-03 
1.200000e-01 5.189338e-03 
1.300000e-01 5.596786e-03 
1.400000e-01 5.998424e-03 
1.500000e-01 6.393849e-03 
1.600000e-01 6.782667e-03 
1.700000e-01 7.164489e-03 
1.800000e-01 7.538933e-03 
1.900000e-01 7.905625e-03 
2.000000e-01 8.264201e-03 
2.100000e-01 8.614302e-03 
2.200000e-01 8.955579e-03 
2.300000e-01 9.287694e-03 
2.400000e-01 9.610314e-03 
2.500000e-01 9.923121e-03 
2.600000e-01 1.022580e-02 
2.700000e-01 1.051806e-02 
2.800000e-01 1.079960e-02 
2.900000e-01 1.107015e-02 
3.000000e-01 1.132943e-02 
3.100000e-01 1.157720e-02 
3.200000e-01 1.181320e-02 
3.300000e-01 1.203721e-02 
3.400000e-01 1.224901e-02 
3.500000e-01 1.244838e-02 
3.600000e-01 1.263514e-02 
3.700000e-01 1.280909e-02 
3.800000e-01 1.297007e-02 
3.900000e-01 1.311793e-02 
4.000000e-01 1.325252e-02 
4.100000e-01 1.337370e-02 
4.200000e-01 1.348137e-02 
4.300000e-01 1.357542e-02 
4.400000e-01 1.365576e-02 
4.500000e-01 1.372233e-02 
4.600000e-01 1.377504e-02 
4.700000e-01 1.381387e-02 
4.800000e-01 1.383877e-02 
4.900000e-01 1.384973e-02 
5.000000e-01 1.384674e-02 
5.100000e-01 1.382982e-02 
5.200000e-01 1.379897e-02 
5.300000e-01 1.375425e-02 
5.400000e-01 1.369570e-02 
5.500000e-01 1.362339e-02 
5.600000e-01 1.353739e-02 
5.700000e-01 1.343781e-02 
5.800000e-01 1.332473e-02 
5.900000e-01 1.319830e-02 
6.000000e-01 1.305862e-02 
6.100000e-01 1.290587e-02 
6.200000e-01 1.274018e-02 
6.300000e-01 1.256174e-02 
6.400000e-01 1.237073e-02 
6.500000e-01 1.216735e-02 
6.600000e-01 1.195181e-02 
6.700000e-01 1.172433e-02 
6.800000e-01 1.148514e-02 
6.900000e-01 1.123449e-02 
7.000000e-01 1.097264e-02 
7.100000e-01 1.069986e-02 
7.200000e-01 1.041642e-02 
7.300000e-01 1.012262e-02 
7.400000e-01 9.818756e-03 
7.500000e-01 9.505137e-03 
7.600000e-01 9.182084e-03 
7.700000e-01 8.849926e-03 
7.800000e-01 8.509002e-03 
7.900000e-01 8.159658e-03 
8.000000e-01 7.802251e-03 
8.100000e-01 7.437143e-03 
8.200000e-01 7.064705e-03 
8.300000e-01 6.685316e-03 
8.400000e-01 6.299359e-03 
8.500000e-01 5.907228e-03 
8.600000e-01 5.509319e-03 
8.700000e-01 5.106034e-03 
8.800000e-01 4.697784e-03 
8.900000e-01 4.284980e-03 
9.000000e-01 3.868040e-03 
9.100000e-01 3.447386e-03 
9.200000e-01 3.023443e-03 
9.300000e-01 2.596639e-03 
9.400000e-01 2.167405e-03 
9.500000e-01 1.736174e-03 
9.600000e-01 1.303381e-03 
9.700000e-01 8.694628e-04 
9.800000e-01 4.348565e-04 
9.900000e-01 0.000000e+00 
