0.000000e+00 0.000000e+00 
1.000000e-02 5.132466e-05 
2.000000e-02 1.025755e-04 
3.000000e-02 1.537010e-04 
4.000000e-02 2.046496e-04 
5.000000e-02 2.553703e-04 
6.000000e-02 3.058119e-04 
7.000000e-02 3.559240e-04 
8.000000e-02 4.056561e-04 
9.000000e-02 4.549583e-04 
1.000000e-01 5.037813e-04 
1.100000e-01 5.520760e-04 
1.200000e-01 5.997940e-04 
1.300000e-01 6.468877e-04 
1.400000e-01 6.933097e-04 
1.500000e-01 7.390138e-04 
1.600000e-01 7.839541e-04 
1.700000e-01 8.280858e-04 
1.800000e-01 8.713648e-04 
1.900000e-01 9.137479e-04 
2.000000e-01 9.551927e-04 
2.100000e-01 9.956581e-04 
2.200000e-01 1.035104e-03 
2.300000e-01 1.073490e-03 
2.400000e-01 1.110779e-03 
2.500000e-01 1.146934e-03 
2.600000e-01 1.181918e-03 
2.700000e-01 1.215698e-03 
2.800000e-01 1.248239e-03 
2.900000e-01 1.279509e-03 
3.000000e-01 1.309478e-03 
3.100000e-01 1.338116e-03 
3.200000e-01 1.365394e-03 
3.300000e-01 1.391285e-03 
3.400000e-01 1.415765e-03 
3.500000e-01 1.438809e-03 
3.600000e-01 1.460394e-03 
3.700000e-01 1.480500e-03 
3.800000e-01 1.499107e-03 
3.900000e-01 1.516196e-03 
4.000000e-01 1.531752e-03 
4.100000e-01 1.545759e-03 
4.200000e-01 1.558204e-03 
4.300000e-01 1.569074e-03 
4.400000e-01 1.578360e-03 
4.500000e-01 1.586054e-03 
4.600000e-01 1.592147e-03 
4.700000e-01 1.596634e-03 
4.800000e-01 1.599513e-03 
4.900000e-01 1.600779e-03 
5.000000e-01 1.600434e-03 
5.100000e-01 1.598477e-03 
5.200000e-01 1.594913e-03 
5.300000e-01 1.589744e-03 
5.400000e-01 1.582976e-03 
5.500000e-01 1.574618e-03 
5.600000e-01 1.564679e-03 
5.700000e-01 1.553168e-03 
5.800000e-01 1.540099e-03 
5.900000e-01 1.525485e-03 
6.000000e-01 1.509341e-03 
6.100000e-01 1.491685e-03 
6.200000e-01 1.472535e-03 
6.300000e-01 1.451911e-03 
6.400000e-01 1.429833e-03 
6.500000e-01 1.406326e-03 
6.600000e-01 1.381413e-03 
6.700000e-01 1.355121e-03 
6.800000e-01 1.327475e-03 
6.900000e-01 1.298505e-03 
7.000000e-01 1.268240e-03 
7.100000e-01 1.236711e-03 
7.200000e-01 1.203951e-03 
7.300000e-01 1.169993e-03 
7.400000e-01 1.134871e-03 
7.500000e-01 1.098622e-03 
7.600000e-01 1.061283e-03 
7.700000e-01 1.022892e-03 
7.800000e-01 9.834872e-04 
7.900000e-01 9.431094e-04 
8.000000e-01 9.017995e-04 
8.100000e-01 8.595996e-04 
8.200000e-01 8.165525e-04 
8.300000e-01 7.727019e-04 
8.400000e-01 7.280924e-04 
8.500000e-01 6.827690e-04 
8.600000e-01 6.367779e-04 
8.700000e-01 5.901655e-04 
8.800000e-01 5.429791e-04 
8.900000e-01 4.952664e-04 
9.000000e-01 4.470757e-04 
9.100000e-01 3.984556e-04 
9.200000e-01 3.494555e-04 
9.300000e-01 3.001246e-04 
9.400000e-01 2.505129e-04 
9.500000e-01 2.006704e-04 
9.600000e-01 1.506473e-04 
9.700000e-01 1.004942e-04 
9.800000e-01 5.026157e-05 
9.900000e-01 0.000000e+00 
