-5.000000e+00 0.000000e+00 
-4.900000e+00 1.269506e-01 
-4.800000e+00 2.389438e-01 
-4.700000e+00 3.218857e-01 
-4.600000e+00 3.631797e-01 
-4.500000e+00 3.521758e-01 
-4.400000e+00 2.803505e-01 
-4.300000e+00 1.412429e-01 
-4.200000e+00 -6.979074e-02 
-4.100000e+00 -3.559171e-01 
-4.000000e+00 -7.191878e-01 
-3.900000e+00 -1.160867e+00 
-3.800000e+00 -1.681696e+00 
-3.700000e+00 -2.282090e+00 
-3.600000e+00 -2.962271e+00 
-3.500000e+00 -3.722350e+00 
-3.400000e+00 -4.562384e+00 
-3.300000e+00 -5.482398e+00 
-3.200000e+00 -6.482403e+00 
-3.100000e+00 -7.562405e+00 
-3.000000e+00 -8.722406e+00 
-2.900000e+00 -9.962406e+00 
-2.800000e+00 -1.128241e+01 
-2.700000e+00 -1.268241e+01 
-2.600000e+00 -1.416241e+01 
-2.500000e+00 -1.572241e+01 
-2.400000e+00 -1.736241e+01 
-2.300000e+00 -1.908241e+01 
-2.200000e+00 -2.088241e+01 
-2.100000e+00 -2.276241e+01 
-2.000000e+00 -2.472241e+01 
-1.900000e+00 -2.676241e+01 
-1.800000e+00 -2.888241e+01 
-1.700000e+00 -3.108241e+01 
-1.600000e+00 -3.336241e+01 
-1.500000e+00 -3.572241e+01 
-1.400000e+00 -3.816241e+01 
-1.300000e+00 -4.068241e+01 
-1.200000e+00 -4.328241e+01 
-1.100000e+00 -4.596241e+01 
-1.000000e+00 -4.872241e+01 
-9.000000e-01 -5.156241e+01 
-8.000000e-01 -5.448241e+01 
-7.000000e-01 -5.748241e+01 
-6.000000e-01 -6.056241e+01 
-5.000000e-01 -6.372241e+01 
-4.000000e-01 -6.696241e+01 
-3.000000e-01 -7.028241e+01 
-2.000000e-01 -7.368241e+01 
-1.000000e-01 -7.716241e+01 
2.775558e-16 -8.072241e+01 
1.000000e-01 -8.436241e+01 
2.000000e-01 -8.808241e+01 
3.000000e-01 -9.188241e+01 
4.000000e-01 -9.576241e+01 
5.000000e-01 -9.972241e+01 
6.000000e-01 -1.037624e+02 
7.000000e-01 -1.078824e+02 
8.000000e-01 -1.120824e+02 
9.000000e-01 -1.163624e+02 
1.000000e+00 -1.207224e+02 
1.100000e+00 -1.251624e+02 
1.200000e+00 -1.296824e+02 
1.300000e+00 -1.342824e+02 
1.400000e+00 -1.389624e+02 
1.500000e+00 -1.437224e+02 
1.600000e+00 -1.485624e+02 
1.700000e+00 -1.534824e+02 
1.800000e+00 -1.584824e+02 
1.900000e+00 -1.635624e+02 
2.000000e+00 -1.687224e+02 
2.100000e+00 -1.739624e+02 
2.200000e+00 -1.792824e+02 
2.300000e+00 -1.846824e+02 
2.400000e+00 -1.901624e+02 
2.500000e+00 -1.957224e+02 
2.600000e+00 -2.013623e+02 
2.700000e+00 -2.070821e+02 
2.800000e+00 -2.128817e+02 
2.900000e+00 -2.187603e+02 
3.000000e+00 -2.247169e+02 
3.100000e+00 -2.307482e+02 
3.200000e+00 -2.368470e+02 
3.300000e+00 -2.429974e+02 
3.400000e+00 -2.491664e+02 
3.500000e+00 -2.552880e+02 
3.600000e+00 -2.612374e+02 
3.700000e+00 -2.667923e+02 
3.800000e+00 -2.715786e+02 
3.900000e+00 -2.750072e+02 
4.000000e+00 -2.762128e+02 
4.100000e+00 -2.740221e+02 
4.200000e+00 -2.669838e+02 
4.300000e+00 -2.534958e+02 
4.400000e+00 -2.320472e+02 
4.500000e+00 -2.015556e+02 
4.600000e+00 -1.617340e+02 
4.700000e+00 -1.133798e+02 
4.800000e+00 -5.847159e+01 
4.900000e+00 0.000000e+00 
