0.000000e+00 0.000000e+00 
1.000000e-02 2.495267e-03 
2.000000e-02 4.986946e-03 
3.000000e-02 7.472529e-03 
4.000000e-02 9.949518e-03 
5.000000e-02 1.241542e-02 
6.000000e-02 1.486776e-02 
7.000000e-02 1.730408e-02 
8.000000e-02 1.972192e-02 
9.000000e-02 2.211887e-02 
1.000000e-01 2.449252e-02 
1.100000e-01 2.684048e-02 
1.200000e-01 2.916041e-02 
1.300000e-01 3.144999e-02 
1.400000e-01 3.370692e-02 
1.500000e-01 3.592894e-02 
1.600000e-01 3.811383e-02 
1.700000e-01 4.025941e-02 
1.800000e-01 4.236353e-02 
1.900000e-01 4.442410e-02 
2.000000e-01 4.643906e-02 
2.100000e-01 4.840640e-02 
2.200000e-01 5.032416e-02 
2.300000e-01 5.219042e-02 
2.400000e-01 5.400335e-02 
2.500000e-01 5.576112e-02 
2.600000e-01 5.746200e-02 
2.700000e-01 5.910430e-02 
2.800000e-01 6.068639e-02 
2.900000e-01 6.220671e-02 
3.000000e-01 6.366374e-02 
3.100000e-01 6.505605e-02 
3.200000e-01 6.638227e-02 
3.300000e-01 6.764109e-02 
3.400000e-01 6.883127e-02 
3.500000e-01 6.995164e-02 
3.600000e-01 7.100111e-02 
3.700000e-01 7.197865e-02 
3.800000e-01 7.288330e-02 
3.900000e-01 7.371418e-02 
4.000000e-01 7.447050e-02 
4.100000e-01 7.515152e-02 
4.200000e-01 7.575659e-02 
4.300000e-01 7.628513e-02 
4.400000e-01 7.673664e-02 
4.500000e-01 7.711071e-02 
4.600000e-01 7.740698e-02 
4.700000e-01 7.762520e-02 
4.800000e-01 7.776517e-02 
4.900000e-01 7.782680e-02 
5.000000e-01 7.781004e-02 
5.100000e-01 7.771496e-02 
5.200000e-01 7.754168e-02 
5.300000e-01 7.729041e-02 
5.400000e-01 7.696144e-02 
5.500000e-01 7.655512e-02 
5.600000e-01 7.607191e-02 
5.700000e-01 7.551233e-02 
5.800000e-01 7.487696e-02 
5.900000e-01 7.416648e-02 
6.000000e-01 7.338164e-02 
6.100000e-01 7.252327e-02 
6.200000e-01 7.159225e-02 
6.300000e-01 7.058955e-02 
6.400000e-01 6.951622e-02 
6.500000e-01 6.837337e-02 
6.600000e-01 6.716217e-02 
6.700000e-01 6.588388e-02 
6.800000e-01 6.453981e-02 
6.900000e-01 6.313135e-02 
7.000000e-01 6.165993e-02 
7.100000e-01 6.012707e-02 
7.200000e-01 5.853434e-02 
7.300000e-01 5.688337e-02 
7.400000e-01 5.517583e-02 
7.500000e-01 5.341349e-02 
7.600000e-01 5.159813e-02 
7.700000e-01 4.973160e-02 
7.800000e-01 4.781582e-02 
7.900000e-01 4.585272e-02 
8.000000e-01 4.384430e-02 
8.100000e-01 4.179260e-02 
8.200000e-01 3.969972e-02 
8.300000e-01 3.756777e-02 
8.400000e-01 3.539892e-02 
8.500000e-01 3.319536e-02 
8.600000e-01 3.095934e-02 
8.700000e-01 2.869311e-02 
8.800000e-01 2.639897e-02 
8.900000e-01 2.407924e-02 
9.000000e-01 2.173627e-02 
9.100000e-01 1.937242e-02 
9.200000e-01 1.699010e-02 
9.300000e-01 1.459169e-02 
9.400000e-01 1.217963e-02 
9.500000e-01 9.756350e-03 
9.600000e-01 7.324291e-03 
9.700000e-01 4.885908e-03 
9.800000e-01 2.443657e-03 
9.900000e-01 0.000000e+00 
