-5.000000e+00 0.000000e+00 
-4.900000e+00 -5.399686e-01 
-4.800000e+00 -1.084284e+00 
-4.700000e+00 -1.637261e+00 
-4.600000e+00 -2.203172e+00 
-4.500000e+00 -2.786234e+00 
-4.400000e+00 -3.390583e+00 
-4.300000e+00 -4.020264e+00 
-4.200000e+00 -4.679209e+00 
-4.100000e+00 -5.371224e+00 
-4.000000e+00 -6.099980e+00 
-3.900000e+00 -6.868996e+00 
-3.800000e+00 -7.681632e+00 
-3.700000e+00 -8.541083e+00 
-3.600000e+00 -9.450370e+00 
-3.500000e+00 -1.041234e+01 
-3.400000e+00 -1.142966e+01 
-3.300000e+00 -1.250481e+01 
-3.200000e+00 -1.364012e+01 
-3.100000e+00 -1.483771e+01 
-3.000000e+00 -1.609955e+01 
-2.900000e+00 -1.742745e+01 
-2.800000e+00 -1.882304e+01 
-2.700000e+00 -2.028782e+01 
-2.600000e+00 -2.182312e+01 
-2.500000e+00 -2.343015e+01 
-2.400000e+00 -2.511000e+01 
-2.300000e+00 -2.686362e+01 
-2.200000e+00 -2.869185e+01 
-2.100000e+00 -3.059544e+01 
-2.000000e+00 -3.257504e+01 
-1.900000e+00 -3.463119e+01 
-1.800000e+00 -3.676437e+01 
-1.700000e+00 -3.897496e+01 
-1.600000e+00 -4.126328e+01 
-1.500000e+00 -4.362957e+01 
-1.400000e+00 -4.607399e+01 
-1.300000e+00 -4.859665e+01 
-1.200000e+00 -5.119754e+01 
-1.100000e+00 -5.387660e+01 
-1.000000e+00 -5.663366e+01 
-9.000000e-01 -5.946845e+01 
-8.000000e-01 -6.238057e+01 
-7.000000e-01 -6.536949e+01 
-6.000000e-01 -6.843449e+01 
-5.000000e-01 -7.157465e+01 
-4.000000e-01 -7.478883e+01 
-3.000000e-01 -7.807558e+01 
-2.000000e-01 -8.143313e+01 
-1.000000e-01 -8.485929e+01 
2.775558e-16 -8.835142e+01 
1.000000e-01 -9.190632e+01 
2.000000e-01 -9.552015e+01 
3.000000e-01 -9.918833e+01 
4.000000e-01 -1.029054e+02 
5.000000e-01 -1.066651e+02 
6.000000e-01 -1.104598e+02 
7.000000e-01 -1.142809e+02 
8.000000e-01 -1.181182e+02 
9.000000e-01 -1.219602e+02 
1.000000e+00 -1.257937e+02 
1.100000e+00 -1.296036e+02 
1.200000e+00 -1.333729e+02 
1.300000e+00 -1.370827e+02 
1.400000e+00 -1.407118e+02 
1.500000e+00 -1.442369e+02 
1.600000e+00 -1.476323e+02 
1.700000e+00 -1.508700e+02 
1.800000e+00 -1.539199e+02 
1.900000e+00 -1.567497e+02 
2.000000e+00 -1.593249e+02 
2.100000e+00 -1.616094e+02 
2.200000e+00 -1.635654e+02 
2.300000e+00 -1.651537e+02 
2.400000e+00 -1.663346e+02 
2.500000e+00 -1.670677e+02 
2.600000e+00 -1.673129e+02 
2.700000e+00 -1.670309e+02 
2.800000e+00 -1.661837e+02 
2.900000e+00 -1.647354e+02 
3.000000e+00 -1.626529e+02 
3.100000e+00 -1.599068e+02 
3.200000e+00 -1.564718e+02 
3.300000e+00 -1.523279e+02 
3.400000e+00 -1.474605e+02 
3.500000e+00 -1.418616e+02 
3.600000e+00 -1.355302e+02 
3.700000e+00 -1.284725e+02 
3.800000e+00 -1.207027e+02 
3.900000e+00 -1.122427e+02 
4.000000e+00 -1.031228e+02 
4.100000e+00 -9.338129e+01 
4.200000e+00 -8.306413e+01 
4.300000e+00 -7.222486e+01 
4.400000e+00 -6.092395e+01 
4.500000e+00 -4.922811e+01 
4.600000e+00 -3.720950e+01 
4.700000e+00 -2.494479e+01 
4.800000e+00 -1.251412e+01 
4.900000e+00 0.000000e+00 
