0.000000e+00 0.000000e+00 
1.000000e-02 3.936000e-02 
2.000000e-02 7.816000e-02 
3.000000e-02 1.161600e-01 
4.000000e-02 1.533600e-01 
5.000000e-02 1.897600e-01 
6.000000e-02 2.253600e-01 
7.000000e-02 2.601600e-01 
8.000000e-02 2.941600e-01 
9.000000e-02 3.273600e-01 
1.000000e-01 3.597600e-01 
1.100000e-01 3.913600e-01 
1.200000e-01 4.221600e-01 
1.300000e-01 4.521600e-01 
1.400000e-01 4.813600e-01 
1.500000e-01 5.097600e-01 
1.600000e-01 5.373600e-01 
1.700000e-01 5.641600e-01 
1.800000e-01 5.901600e-01 
1.900000e-01 6.153600e-01 
2.000000e-01 6.397600e-01 
2.100000e-01 6.633600e-01 
2.200000e-01 6.861600e-01 
2.300000e-01 7.081600e-01 
2.400000e-01 7.293600e-01 
2.500000e-01 7.497600e-01 
2.600000e-01 7.693600e-01 
2.700000e-01 7.881600e-01 
2.800000e-01 8.061600e-01 
2.900000e-01 8.233600e-01 
3.000000e-01 8.397600e-01 
3.100000e-01 8.553600e-01 
3.200000e-01 8.701600e-01 
3.300000e-01 8.841600e-01 
3.400000e-01 8.973600e-01 
3.500000e-01 9.097600e-01 
3.600000e-01 9.213600e-01 
3.700000e-01 9.321600e-01 
3.800000e-01 9.421600e-01 
3.900000e-01 9.513600e-01 
4.000000e-01 9.597600e-01 
4.100000e-01 9.673600e-01 
4.200000e-01 9.741600e-01 
4.300000e-01 9.801600e-01 
4.400000e-01 9.853600e-01 
4.500000e-01 9.897600e-01 
4.600000e-01 9.933600e-01 
4.700000e-01 9.961600e-01 
4.800000e-01 9.981600e-01 
4.900000e-01 9.993600e-01 
5.000000e-01 9.997600e-01 
5.100000e-01 9.993600e-01 
5.200000e-01 9.981600e-01 
5.300000e-01 9.961600e-01 
5.400000e-01 9.933600e-01 
5.500000e-01 9.897600e-01 
5.600000e-01 9.853600e-01 
5.700000e-01 9.801600e-01 
5.800000e-01 9.741600e-01 
5.900000e-01 9.673600e-01 
6.000000e-01 9.597600e-01 
6.100000e-01 9.513600e-01 
6.200000e-01 9.421600e-01 
6.300000e-01 9.321600e-01 
6.400000e-01 9.213600e-01 
6.500000e-01 9.097600e-01 
6.600000e-01 8.973600e-01 
6.700000e-01 8.841600e-01 
6.800000e-01 8.701600e-01 
6.900000e-01 8.553600e-01 
7.000000e-01 8.397600e-01 
7.100000e-01 8.233600e-01 
7.200000e-01 8.061600e-01 
7.300000e-01 7.881600e-01 
7.400000e-01 7.693600e-01 
7.500000e-01 7.497600e-01 
7.600000e-01 7.293600e-01 
7.700000e-01 7.081600e-01 
7.800000e-01 6.861600e-01 
7.900000e-01 6.633600e-01 
8.000000e-01 6.397600e-01 
8.100000e-01 6.153600e-01 
8.200000e-01 5.901600e-01 
8.300000e-01 5.641600e-01 
8.400000e-01 5.373600e-01 
8.500000e-01 5.097600e-01 
8.600000e-01 4.813600e-01 
8.700000e-01 4.521600e-01 
8.800000e-01 4.221600e-01 
8.900000e-01 3.913600e-01 
9.000000e-01 3.597600e-01 
9.100000e-01 3.273600e-01 
9.200000e-01 2.941600e-01 
9.300000e-01 2.601600e-01 
9.400000e-01 2.253600e-01 
9.500000e-01 1.897600e-01 
9.600000e-01 1.533600e-01 
9.700000e-01 1.161600e-01 
9.800000e-01 7.816000e-02 
9.900000e-01 0.000000e+00 
