0.000000e+00 0.000000e+00 
1.000000e-02 1.878626e-07 
2.000000e-02 3.754550e-07 
3.000000e-02 5.625885e-07 
4.000000e-02 7.490749e-07 
5.000000e-02 9.347267e-07 
6.000000e-02 1.119357e-06 
7.000000e-02 1.302781e-06 
8.000000e-02 1.484815e-06 
9.000000e-02 1.665275e-06 
1.000000e-01 1.843980e-06 
1.100000e-01 2.020753e-06 
1.200000e-01 2.195414e-06 
1.300000e-01 2.367790e-06 
1.400000e-01 2.537708e-06 
1.500000e-01 2.704997e-06 
1.600000e-01 2.869491e-06 
1.700000e-01 3.031026e-06 
1.800000e-01 3.189439e-06 
1.900000e-01 3.344573e-06 
2.000000e-01 3.496273e-06 
2.100000e-01 3.644387e-06 
2.200000e-01 3.788769e-06 
2.300000e-01 3.929274e-06 
2.400000e-01 4.065763e-06 
2.500000e-01 4.198099e-06 
2.600000e-01 4.326152e-06 
2.700000e-01 4.449795e-06 
2.800000e-01 4.568904e-06 
2.900000e-01 4.683362e-06 
3.000000e-01 4.793056e-06 
3.100000e-01 4.897877e-06 
3.200000e-01 4.997722e-06 
3.300000e-01 5.092493e-06 
3.400000e-01 5.182096e-06 
3.500000e-01 5.266443e-06 
3.600000e-01 5.345452e-06 
3.700000e-01 5.419045e-06 
3.800000e-01 5.487151e-06 
3.900000e-01 5.549703e-06 
4.000000e-01 5.606641e-06 
4.100000e-01 5.657910e-06 
4.200000e-01 5.703461e-06 
4.300000e-01 5.743250e-06 
4.400000e-01 5.777240e-06 
4.500000e-01 5.805400e-06 
4.600000e-01 5.827702e-06 
4.700000e-01 5.844128e-06 
4.800000e-01 5.854664e-06 
4.900000e-01 5.859300e-06 
5.000000e-01 5.858036e-06 
5.100000e-01 5.850875e-06 
5.200000e-01 5.837827e-06 
5.300000e-01 5.818907e-06 
5.400000e-01 5.794137e-06 
5.500000e-01 5.763544e-06 
5.600000e-01 5.727162e-06 
5.700000e-01 5.685031e-06 
5.800000e-01 5.637194e-06 
5.900000e-01 5.583702e-06 
6.000000e-01 5.524612e-06 
6.100000e-01 5.459986e-06 
6.200000e-01 5.389891e-06 
6.300000e-01 5.314400e-06 
6.400000e-01 5.233591e-06 
6.500000e-01 5.147548e-06 
6.600000e-01 5.056360e-06 
6.700000e-01 4.960121e-06 
6.800000e-01 4.858930e-06 
6.900000e-01 4.752890e-06 
7.000000e-01 4.642112e-06 
7.100000e-01 4.526708e-06 
7.200000e-01 4.406796e-06 
7.300000e-01 4.282500e-06 
7.400000e-01 4.153946e-06 
7.500000e-01 4.021266e-06 
7.600000e-01 3.884594e-06 
7.700000e-01 3.744071e-06 
7.800000e-01 3.599838e-06 
7.900000e-01 3.452044e-06 
8.000000e-01 3.300839e-06 
8.100000e-01 3.146375e-06 
8.200000e-01 2.988811e-06 
8.300000e-01 2.828305e-06 
8.400000e-01 2.665022e-06 
8.500000e-01 2.499126e-06 
8.600000e-01 2.330785e-06 
8.700000e-01 2.160171e-06 
8.800000e-01 1.987455e-06 
8.900000e-01 1.812814e-06 
9.000000e-01 1.636422e-06 
9.100000e-01 1.458459e-06 
9.200000e-01 1.279105e-06 
9.300000e-01 1.098540e-06 
9.400000e-01 9.169473e-07 
9.500000e-01 7.345097e-07 
9.600000e-01 5.514114e-07 
9.700000e-01 3.678370e-07 
9.800000e-01 1.839714e-07 
9.900000e-01 0.000000e+00 
