-5.000000e+00 0.000000e+00 
-4.900000e+00 -3.181910e-01 
-4.800000e+00 -6.420712e-01 
-4.700000e+00 -9.772675e-01 
-4.600000e+00 -1.329318e+00 
-4.500000e+00 -1.703631e+00 
-4.400000e+00 -2.105445e+00 
-4.300000e+00 -2.539795e+00 
-4.200000e+00 -3.011483e+00 
-4.100000e+00 -3.525049e+00 
-4.000000e+00 -4.084757e+00 
-3.900000e+00 -4.694577e+00 
-3.800000e+00 -5.358175e+00 
-3.700000e+00 -6.078913e+00 
-3.600000e+00 -6.859847e+00 
-3.500000e+00 -7.703735e+00 
-3.400000e+00 -8.613045e+00 
-3.300000e+00 -9.589970e+00 
-3.200000e+00 -1.063644e+01 
-3.100000e+00 -1.175415e+01 
-3.000000e+00 -1.294456e+01 
-2.900000e+00 -1.420893e+01 
-2.800000e+00 -1.554834e+01 
-2.700000e+00 -1.696371e+01 
-2.600000e+00 -1.845579e+01 
-2.500000e+00 -2.002523e+01 
-2.400000e+00 -2.167256e+01 
-2.300000e+00 -2.339822e+01 
-2.200000e+00 -2.520255e+01 
-2.100000e+00 -2.708585e+01 
-2.000000e+00 -2.904835e+01 
-1.900000e+00 -3.109023e+01 
-1.800000e+00 -3.321163e+01 
-1.700000e+00 -3.541267e+01 
-1.600000e+00 -3.769343e+01 
-1.500000e+00 -4.005399e+01 
-1.400000e+00 -4.249439e+01 
-1.300000e+00 -4.501468e+01 
-1.200000e+00 -4.761488e+01 
-1.100000e+00 -5.029502e+01 
-1.000000e+00 -5.305510e+01 
-9.000000e-01 -5.589513e+01 
-8.000000e-01 -5.881512e+01 
-7.000000e-01 -6.181506e+01 
-6.000000e-01 -6.489494e+01 
-5.000000e-01 -6.805473e+01 
-4.000000e-01 -7.129440e+01 
-3.000000e-01 -7.461389e+01 
-2.000000e-01 -7.801312e+01 
-1.000000e-01 -8.149197e+01 
2.775558e-16 -8.505028e+01 
1.000000e-01 -8.868781e+01 
2.000000e-01 -9.240422e+01 
3.000000e-01 -9.619905e+01 
4.000000e-01 -1.000717e+02 
5.000000e-01 -1.040212e+02 
6.000000e-01 -1.080464e+02 
7.000000e-01 -1.121457e+02 
8.000000e-01 -1.163170e+02 
9.000000e-01 -1.205575e+02 
1.000000e+00 -1.248635e+02 
1.100000e+00 -1.292303e+02 
1.200000e+00 -1.336517e+02 
1.300000e+00 -1.381199e+02 
1.400000e+00 -1.426253e+02 
1.500000e+00 -1.471554e+02 
1.600000e+00 -1.516953e+02 
1.700000e+00 -1.562265e+02 
1.800000e+00 -1.607264e+02 
1.900000e+00 -1.651684e+02 
2.000000e+00 -1.695205e+02 
2.100000e+00 -1.737455e+02 
2.200000e+00 -1.777999e+02 
2.300000e+00 -1.816343e+02 
2.400000e+00 -1.851922e+02 
2.500000e+00 -1.884110e+02 
2.600000e+00 -1.912213e+02 
2.700000e+00 -1.935477e+02 
2.800000e+00 -1.953093e+02 
2.900000e+00 -1.964211e+02 
3.000000e+00 -1.967949e+02 
3.100000e+00 -1.963413e+02 
3.200000e+00 -1.949718e+02 
3.300000e+00 -1.926009e+02 
3.400000e+00 -1.891489e+02 
3.500000e+00 -1.845448e+02 
3.600000e+00 -1.787287e+02 
3.700000e+00 -1.716554e+02 
3.800000e+00 -1.632963e+02 
3.900000e+00 -1.536426e+02 
4.000000e+00 -1.427066e+02 
4.100000e+00 -1.305239e+02 
4.200000e+00 -1.171537e+02 
4.300000e+00 -1.026792e+02 
4.400000e+00 -8.720708e+01 
4.500000e+00 -7.086573e+01 
4.600000e+00 -5.380330e+01 
4.700000e+00 -3.618468e+01 
4.800000e+00 -1.818789e+01 
4.900000e+00 0.000000e+00 
