0.000000e+00 0.000000e+00 
1.000000e-02 1.223677e-10 
2.000000e-02 2.445594e-10 
3.000000e-02 3.664521e-10 
4.000000e-02 4.879234e-10 
5.000000e-02 6.088510e-10 
6.000000e-02 7.291135e-10 
7.000000e-02 8.485901e-10 
8.000000e-02 9.671608e-10 
9.000000e-02 1.084707e-09 
1.000000e-01 1.201110e-09 
1.100000e-01 1.316253e-09 
1.200000e-01 1.430022e-09 
1.300000e-01 1.542302e-09 
1.400000e-01 1.652981e-09 
1.500000e-01 1.761949e-09 
1.600000e-01 1.869095e-09 
1.700000e-01 1.974313e-09 
1.800000e-01 2.077498e-09 
1.900000e-01 2.178548e-09 
2.000000e-01 2.277360e-09 
2.100000e-01 2.373837e-09 
2.200000e-01 2.467883e-09 
2.300000e-01 2.559403e-09 
2.400000e-01 2.648307e-09 
2.500000e-01 2.734507e-09 
2.600000e-01 2.817917e-09 
2.700000e-01 2.898454e-09 
2.800000e-01 2.976038e-09 
2.900000e-01 3.050592e-09 
3.000000e-01 3.122043e-09 
3.100000e-01 3.190320e-09 
3.200000e-01 3.255356e-09 
3.300000e-01 3.317087e-09 
3.400000e-01 3.375451e-09 
3.500000e-01 3.430392e-09 
3.600000e-01 3.481856e-09 
3.700000e-01 3.529792e-09 
3.800000e-01 3.574154e-09 
3.900000e-01 3.614899e-09 
4.000000e-01 3.651986e-09 
4.100000e-01 3.685381e-09 
4.200000e-01 3.715052e-09 
4.300000e-01 3.740969e-09 
4.400000e-01 3.763109e-09 
4.500000e-01 3.781451e-09 
4.600000e-01 3.795979e-09 
4.700000e-01 3.806678e-09 
4.800000e-01 3.813540e-09 
4.900000e-01 3.816560e-09 
5.000000e-01 3.815737e-09 
5.100000e-01 3.811072e-09 
5.200000e-01 3.802573e-09 
5.300000e-01 3.790249e-09 
5.400000e-01 3.774115e-09 
5.500000e-01 3.754188e-09 
5.600000e-01 3.730490e-09 
5.700000e-01 3.703047e-09 
5.800000e-01 3.671887e-09 
5.900000e-01 3.637045e-09 
6.000000e-01 3.598555e-09 
6.100000e-01 3.556460e-09 
6.200000e-01 3.510802e-09 
6.300000e-01 3.461630e-09 
6.400000e-01 3.408993e-09 
6.500000e-01 3.352948e-09 
6.600000e-01 3.293551e-09 
6.700000e-01 3.230864e-09 
6.800000e-01 3.164951e-09 
6.900000e-01 3.095880e-09 
7.000000e-01 3.023723e-09 
7.100000e-01 2.948552e-09 
7.200000e-01 2.870446e-09 
7.300000e-01 2.789483e-09 
7.400000e-01 2.705747e-09 
7.500000e-01 2.619324e-09 
7.600000e-01 2.530300e-09 
7.700000e-01 2.438768e-09 
7.800000e-01 2.344819e-09 
7.900000e-01 2.248551e-09 
8.000000e-01 2.150061e-09 
8.100000e-01 2.049448e-09 
8.200000e-01 1.946816e-09 
8.300000e-01 1.842267e-09 
8.400000e-01 1.735910e-09 
8.500000e-01 1.627850e-09 
8.600000e-01 1.518199e-09 
8.700000e-01 1.407066e-09 
8.800000e-01 1.294565e-09 
8.900000e-01 1.180809e-09 
9.000000e-01 1.065913e-09 
9.100000e-01 9.499935e-10 
9.200000e-01 8.331679e-10 
9.300000e-01 7.155538e-10 
9.400000e-01 5.972701e-10 
9.500000e-01 4.784361e-10 
9.600000e-01 3.591717e-10 
9.700000e-01 2.395972e-10 
9.800000e-01 1.198331e-10 
9.900000e-01 0.000000e+00 
