-5.000000e+00 0.000000e+00 
-4.900000e+00 -6.508048e-01 
-4.800000e+00 -1.305498e+00 
-4.700000e+00 -1.967942e+00 
-4.600000e+00 -2.641971e+00 
-4.500000e+00 -3.331377e+00 
-4.400000e+00 -4.039894e+00 
-4.300000e+00 -4.771191e+00 
-4.200000e+00 -5.528854e+00 
-4.100000e+00 -6.316378e+00 
-4.000000e+00 -7.137155e+00 
-3.900000e+00 -7.994468e+00 
-3.800000e+00 -8.891478e+00 
-3.700000e+00 -9.831221e+00 
-3.600000e+00 -1.081660e+01 
-3.500000e+00 -1.185039e+01 
-3.400000e+00 -1.293520e+01 
-3.300000e+00 -1.407353e+01 
-3.200000e+00 -1.526771e+01 
-3.100000e+00 -1.651994e+01 
-3.000000e+00 -1.783226e+01 
-2.900000e+00 -1.920660e+01 
-2.800000e+00 -2.064471e+01 
-2.700000e+00 -2.214822e+01 
-2.600000e+00 -2.371863e+01 
-2.500000e+00 -2.535731e+01 
-2.400000e+00 -2.706548e+01 
-2.300000e+00 -2.884426e+01 
-2.200000e+00 -3.069464e+01 
-2.100000e+00 -3.261748e+01 
-2.000000e+00 -3.461353e+01 
-1.900000e+00 -3.668342e+01 
-1.800000e+00 -3.882767e+01 
-1.700000e+00 -4.104667e+01 
-1.600000e+00 -4.334069e+01 
-1.500000e+00 -4.570988e+01 
-1.400000e+00 -4.815424e+01 
-1.300000e+00 -5.067364e+01 
-1.200000e+00 -5.326775e+01 
-1.100000e+00 -5.593612e+01 
-1.000000e+00 -5.867806e+01 
-9.000000e-01 -6.149266e+01 
-8.000000e-01 -6.437878e+01 
-7.000000e-01 -6.733499e+01 
-6.000000e-01 -7.035953e+01 
-5.000000e-01 -7.345026e+01 
-4.000000e-01 -7.660467e+01 
-3.000000e-01 -7.981973e+01 
-2.000000e-01 -8.309193e+01 
-1.000000e-01 -8.641715e+01 
2.775558e-16 -8.979060e+01 
1.000000e-01 -9.320677e+01 
2.000000e-01 -9.665934e+01 
3.000000e-01 -1.001411e+02 
4.000000e-01 -1.036439e+02 
5.000000e-01 -1.071584e+02 
6.000000e-01 -1.106744e+02 
7.000000e-01 -1.141802e+02 
8.000000e-01 -1.176630e+02 
9.000000e-01 -1.211086e+02 
1.000000e+00 -1.245013e+02 
1.100000e+00 -1.278242e+02 
1.200000e+00 -1.310587e+02 
1.300000e+00 -1.341849e+02 
1.400000e+00 -1.371813e+02 
1.500000e+00 -1.400250e+02 
1.600000e+00 -1.426920e+02 
1.700000e+00 -1.451567e+02 
1.800000e+00 -1.473926e+02 
1.900000e+00 -1.493722e+02 
2.000000e+00 -1.510673e+02 
2.100000e+00 -1.524491e+02 
2.200000e+00 -1.534885e+02 
2.300000e+00 -1.541568e+02 
2.400000e+00 -1.544253e+02 
2.500000e+00 -1.542662e+02 
2.600000e+00 -1.536530e+02 
2.700000e+00 -1.525607e+02 
2.800000e+00 -1.509660e+02 
2.900000e+00 -1.488485e+02 
3.000000e+00 -1.461902e+02 
3.100000e+00 -1.429765e+02 
3.200000e+00 -1.391967e+02 
3.300000e+00 -1.348437e+02 
3.400000e+00 -1.299149e+02 
3.500000e+00 -1.244125e+02 
3.600000e+00 -1.183433e+02 
3.700000e+00 -1.117194e+02 
3.800000e+00 -1.045577e+02 
3.900000e+00 -9.688056e+01 
4.000000e+00 -8.871527e+01 
4.100000e+00 -8.009417e+01 
4.200000e+00 -7.105435e+01 
4.300000e+00 -6.163737e+01 
4.400000e+00 -5.188890e+01 
4.500000e+00 -4.185830e+01 
4.600000e+00 -3.159806e+01 
4.700000e+00 -2.116330e+01 
4.800000e+00 -1.061113e+01 
4.900000e+00 0.000000e+00 
